1.3961729270021266, 6.717436974789919
3.720765414599576, 7.363445378151269
6.045357902197026, 7.363445378151269
8.369950389794475, 6.071428571428569
10.694542877391925, 5.425420168067234
13.019135364989374, 4.779411764705884
15.343727852586817, 3.4873949579831987
17.668320340184266, 3.4873949579831987
19.992912827781716, 3.4873949579831987
22.317505315379165, 3.4873949579831987
24.642097802976615, 3.4873949579831987
26.966690290574064, 3.4873949579831987
29.291282778171514, 2.841386554621849
31.615875265768963, 2.1953781512605133
33.940467753366406, 2.1953781512605133
36.265060240963855, 2.1953781512605133
38.589652728561305, 2.1953781512605133
40.914245216158754, 2.1953781512605133
43.2388377037562, 2.1953781512605133
45.56343019135365, 2.1953781512605133
47.888022678951096, 2.1953781512605133
50.21261516654855, 2.1953781512605133
52.537207654145995, 2.1953781512605133
54.86180014174345, 2.1953781512605133
57.186392629340894, 2.1953781512605133
59.51098511693835, 2.1953781512605133
61.83557760453579, 2.1953781512605133
64.16017009213323, 2.1953781512605133
66.4847625797307, 3.4873949579831987
68.80935506732814, 3.4873949579831987
71.13394755492558, 3.4873949579831987
73.45854004252303, 3.4873949579831987
75.7831325301205, 3.4873949579831987
78.10772501771794, 4.133403361344534
80.43231750531538, 4.779411764705884
82.75690999291282, 5.425420168067234
85.08150248051027, 8.009453781512605
87.40609496810774, 9.94747899159664
89.73068745570518, 11.885504201680675
92.05527994330262, 13.17752100840336
94.37987243090006, 15.761554621848745
96.70446491849754, 18.345588235294116
98.44790928419562, 20.28361344537815
100.1913536498937, 23.51365546218487
101.93479801559178, 26.743697478991592
103.0970942593905, 29.327731092436977
104.25939050318922, 31.911764705882348
105.42168674698794, 34.49579831932773
106.58398299078667, 37.079831932773104
107.74627923458539, 39.66386554621849
108.90857547838411, 42.247899159663866
110.07087172218286, 46.12394957983193
111.23316796598158, 48.70798319327731
112.3954642097803, 52.58403361344538
113.55776045357902, 56.46008403361344
114.72005669737774, 59.04411764705882
115.88235294117646, 62.92016806722689
117.04464918497519, 65.50420168067227
118.2069454287739, 66.79621848739495
119.36924167257263, 70.67226890756302
120.53153791637138, 73.2563025210084
121.6938341601701, 75.84033613445378
122.85613040396882, 78.42436974789916
124.01842664776754, 81.00840336134453
125.18072289156626, 83.5924369747899
126.92416725726434, 84.23844537815125
128.66761162296243, 83.5924369747899
129.82990786676115, 83.5924369747899
130.99220411055987, 81.00840336134453
132.15450035435862, 78.42436974789916
133.31679659815734, 74.5483193277311
134.47909284195606, 70.67226890756302
135.64138908575478, 68.08823529411765
137.38483345145286, 64.85819327731092
139.7094259390503, 63.56617647058823
142.03401842664778, 62.92016806722689
144.35861091424522, 62.27415966386555
146.68320340184266, 59.69012605042016
149.0077958894401, 57.10609243697479
150.75124025513819, 56.46008403361344
151.9135364989369, 55.168067226890756
153.07583274273566, 52.58403361344538
154.23812898653438, 51.292016806722685
155.4004252303331, 48.70798319327731
156.56272147413182, 44.831932773109244
157.72501771793054, 39.66386554621849
158.88731396172926, 37.079831932773104
160.04961020552798, 34.49579831932773
161.2119064493267, 33.20378151260505
162.37420269312543, 30.619747899159663
164.11764705882354, 27.389705882352942
166.44223954642098, 25.451680672268907
168.76683203401842, 24.15966386554622
171.09142452161586, 24.15966386554622
173.4160170092133, 25.451680672268907
175.74060949681078, 24.805672268907557
177.48405386250886, 24.15966386554622
178.64635010630758, 21.575630252100837
180.38979447200566, 19.637605042016816
182.7143869596031, 17.05357142857143
185.03897944720057, 15.115546218487395
187.36357193479802, 15.115546218487395
189.68816442239546, 15.115546218487395
192.0127569099929, 15.115546218487395
194.33734939759034, 15.115546218487395
196.66194188518782, 14.469537815126046
198.98653437278526, 13.82352941176471
201.3111268603827, 13.17752100840336
203.63571934798014, 12.531512605042025
205.9603118355776, 12.531512605042025
208.28490432317506, 13.17752100840336
210.6094968107725, 13.82352941176471
212.93408929836994, 13.82352941176471
215.25868178596738, 13.82352941176471
217.58327427356485, 13.82352941176471
219.9078667611623, 13.17752100840336
222.23245924875974, 12.531512605042025
224.55705173635718, 12.531512605042025
226.88164422395465, 12.531512605042025
229.2062367115521, 11.885504201680675
231.53082919914954, 12.531512605042025
233.85542168674698, 12.531512605042025
236.18001417434442, 13.17752100840336
238.50460666194186, 13.82352941176471
240.8291991495393, 13.82352941176471
243.1537916371368, 13.82352941176471
245.47838412473425, 15.115546218487395
247.8029766123317, 14.469537815126046
250.12756909992913, 13.82352941176471
252.45216158752658, 12.531512605042025
254.77675407512402, 11.239495798319325
257.10134656272146, 9.94747899159664
259.4259390503189, 9.301470588235304
261.75053153791634, 8.655462184873954
264.07512402551384, 8.655462184873954
266.3997165131113, 8.655462184873954
268.72430900070873, 8.009453781512605
271.04890148830617, 7.363445378151269
273.3734939759036, 7.363445378151269
275.69808646350106, 7.363445378151269
278.0226789510985, 7.363445378151269
280.34727143869594, 8.655462184873954
282.6718639262934, 8.009453781512605
284.9964564138908, 7.363445378151269
287.3210489014883, 7.363445378151269
289.64564138908577, 7.363445378151269
291.9702338766832, 7.363445378151269
294.29482636428065, 7.363445378151269
296.6194188518781, 7.363445378151269
298.94401133947554, 7.363445378151269
301.268603827073, 7.363445378151269
303.5931963146704, 8.009453781512605
305.91778880226786, 8.655462184873954
308.24238128986536, 8.009453781512605
310.5669737774628, 7.363445378151269
312.89156626506025, 6.717436974789919
315.2161587526577, 6.071428571428569
317.54075124025513, 6.071428571428569
319.8653437278526, 6.071428571428569
322.18993621545, 6.071428571428569
324.51452870304746, 6.071428571428569
326.8391211906449, 6.071428571428569
329.1637136782424, 4.779411764705884
